AAPL,230
SQ,21
FB,141
JPM,19
SPCE,33
TSLA,100
ESTC,24
SPY,155
GROW,11
BAC,21
XLF,4
CVNA,8
MSFT,30
AMZN,28
NFLX,188
GOOGL,30
SPOT,23
KODK,41
NVDA,27
AMD,11
NET,9
APPL,1
TGT,8
CHGG,1
HD,1
WMT,2
QQQ,9
HMNY,4
CRWD,1
CMG,1
UBER,1
RIOT,1
BIGC,3
AESE,1
OBSV,1
BLU,1
VISL,2
BLUE,1
TXN,10
YECO,2
ZM,11
F,3
Z,1
COUP,3
DLTR,2
MRNA,1
FDX,2
BA,3
CRM,10
BYND,1
WORK,56
VXX,32
RKT,1
MRVL,1
MU,2
PINS,1
INTC,21
FSLY,1
DDOG,1
ORCL,1
SSPY,2
DOCU,1
IWM,2
ULTA,14
CHWY,1
CALX,4
TWTR,1
PD,1
